prop_sb_type,is_offplan,area,project,master_project,nearest_landmark,nearest_metro,nearest_mall,rooms,has_parking,procedure_area,date_year,month_sin,month_cos,community_30d_avg_price,off_plan_vol_ratio,prop_type_Land,prop_type_Unit,prop_type_Villa,usage_Commercial,usage_Hospitality_,usage_Industrial,usage_Multi_Use,usage_Other,usage_Residential,usage_Storage,procedure_Other,procedure_Sell,procedure_Sell___Pre_registration,procedure_Sell_Development
104150.82089804819,68925.46886386236,137460.8963174713,86752.0556375881,56718.11988577737,34056.10620836403,-7853.270030012078,-9807.020857404003,252782.30115947442,-22729.03997821613,2100149.520450175,7408.30284064974,6810.621435785227,10209.56552988548,-181604.2488918473,-84000.04574831079,9854.23179384769,91696.37690499127,-14948.417224848992,-12167.69631742303,-647.4956840336113,0.0,0.0,-725.8671305100031,-10585.987304569504,0.0,0.0,27312.19908874291,32169.671718943566,0.0
-5246.56019249585,4127.221831514173,107.27847847597457,-17360.82664753987,16626.590348415495,8271.708103736883,4793.904166146128,-5018.7223947363245,-37839.93592541861,4365.429227603947,-1291495.0935523356,10360.538945912922,2270.04293575179,2948.1698151927935,-58226.25688548663,-31016.997891357627,6563.612885694239,-23858.618519340194,-64.84838550011204,-5836.09556621825,71.43045301692852,0.0,0.0,3859.883555717818,-3941.390066741363,0.0,0.0,15902.900946687876,9380.413773990147,0.0
-27655.998452759457,-1083.4465262052224,-6229.989425210518,-342777.62817815866,92327.99637712732,-2129.4567750376136,-15287.733803957708,19908.138904090945,-95339.60764423551,3186.6036259302778,-409931.5889453835,14616.715688015147,2947.359486040345,4298.572626208579,-38779.42149932676,-66634.34306237006,16688.183690790815,-25578.181282222024,353.30305495779527,-3473.168111122049,-280.7999061869998,0.0,0.0,2066.645839929356,-2334.701918793562,0.0,-2810.9171953765835,-61087.71996187701,-10187.764391139914,31.27351982344992
-8011.839971995295,-1044.9013060286245,7593.7787394551015,-194469.29866715107,8552.424129344201,1347.1967209803565,-7078.06621095434,15349.177052328456,-71040.65293220013,4517.524692977769,-773909.8181498994,10300.15330826186,1906.7266196258543,1528.310257633685,-5885.974781093177,-17116.4071893956,6656.256821011837,-19195.252612012184,328.5974436790217,-4151.460744855299,-61.80449883852698,0.0,0.0,3294.4765363190877,-2484.6069460935414,0.0,-125.38908169315268,15992.849762757409,6596.220134630801,0.0
-12304.68287179209,5171.651167893634,11266.248234329893,-15787.856080257996,-7880.206197352906,3849.437857463117,-2571.1956956556132,13946.168000875088,-81244.48528898718,4636.043581438853,-733809.4362596957,9074.80401648476,5878.868554240886,6590.404120931265,-6519.963963426158,-14083.023135444097,6235.511979319159,-16761.980015971843,416.5204533507059,-5945.503034914096,36.85437849263353,0.0,0.0,3874.610329238912,-3275.7721294876046,0.0,1.8433921430614353,16980.65466214971,11664.82664893664,0.0
180439.4096825901,402.74069122087735,9959.880178875323,-156684.70120843707,1420.8096439157798,2895.333636837933,-5939.074876492994,7191.419012186412,-26620.848526647274,2986.562890255174,-1324068.5034770526,4696.046406166696,3303.078908614147,4650.4065222672125,-76393.59099450096,-7779.142665867162,8607.539081966203,-28662.58824288977,774.3884944385002,-6424.150608521184,21100.110561708912,0.0,0.0,3972.963532972595,27039.491054016933,0.0,23.922606879488576,17100.45603174832,10294.672122167718,0.0
-10279.078524460496,3390.1115899330616,9411.179569850057,31376.278586417422,-5905.714724013412,4322.974128373517,-6550.83189609946,15550.801677842239,-80006.70522036913,5254.027232766688,-736066.4917907412,10205.766156996797,3556.01478093202,3659.73438366872,-14036.339340565253,-13240.61618577847,6038.340170540053,-17040.000597447382,365.15545958819115,-5254.307782884537,-14.885913321045535,0.0,0.0,4047.554463949875,-3023.221991289798,0.0,0.0,16934.174581309624,8913.392796750126,0.0
-14918.028677928114,1670.9029337701168,955.5642826776228,60800.60954253106,976.3174036732303,1985.4700100957696,-4413.576098601951,9330.192241134939,-76525.2569619048,5162.881637302741,-904288.9875594093,10874.593724918966,3212.145400780005,2760.7340417274822,-25523.085249326505,-18206.21149503559,1325.8162979287931,-16577.327060635947,495.67792638267304,-4496.720071872202,8.903591804878253,0.0,0.0,4083.690954951112,-3277.6271813918966,0.0,0.0,19407.879103285188,12719.612323470847,0.0
-10759.418022894153,2512.292587906257,12956.064726469423,-107499.8423350528,12121.672507679514,4122.348208660755,-4275.9706777256415,26031.266758193924,-36946.9203723436,3353.401495133537,-1134358.0189769617,15868.662479289771,2909.418314345285,2512.4901661432605,-62766.67019846798,-5894.633420830068,13324.820869801395,-28669.69461113547,-70.31260760491595,-3446.2741266945577,108.73161930246124,0.0,0.0,2779.2520667968884,-1629.3228745010433,0.0,-3.1682864120063696,-21007.026031505946,-20347.045354263937,0.0
8125.311066976281,2780.7438516023612,11633.254598374238,25564.707202032274,-832.5590434415452,4471.548727773385,-3285.459520300938,20545.695391917503,-87669.65991233429,4608.990039794051,-519435.3599714843,9801.345176470755,1288.3200821282574,4302.39457992532,-33354.16496683748,-18439.159004694542,6819.750307351933,-19504.97559878115,-288.3237300712102,-5157.626743125866,16.495932279473585,0.0,0.0,4016.5583675990733,-3072.248179444906,0.0,0.0,18194.09211386015,3711.7140473136697,0.0
-13217.354418521107,3038.851015512438,11116.209948196436,-74109.81252581436,14928.457119921712,11292.767008797402,-7357.296735053616,31444.838815479874,-79761.7365862607,4287.293195688105,-682085.6468730839,17179.44092504757,462.0605713623031,1833.0362564340014,11165.998721960965,-8676.44947723058,12917.862316053428,-19719.526156479427,-206.82343198039712,-5363.180969013567,-10.377940245170254,0.0,0.0,3427.2410553415066,-2227.8806444514616,0.0,0.0,-11845.443405757936,-10435.756092318343,0.0
-8174.363573666087,676.6439054310267,-1855.4694122837564,-302033.81061866623,-52345.99559280061,-13252.605802869995,-7784.371673041759,10502.121504180168,30796.95901152167,5296.645904716707,229439.79854374597,10598.537306786702,6407.430750105072,10851.525644464502,-52198.00613751421,-3708.378661737059,5650.162213229644,-31619.002205850917,-3160.0672845284316,-4971.347191005036,-271.02536055620726,0.0,0.0,3625.176601951437,-2675.3125052207906,0.0,7.868197939232618,27091.955899230546,9649.028817598959,0.0
-10572.566624515426,-1721.246191388997,2776.4744871184243,-424382.8448642839,17934.180706425497,1898.727765892971,-19356.149311283032,12617.438823791283,-70541.79573416995,3965.516296438623,-741616.6015601227,13637.462032812957,2535.0499680587463,1320.8292249802744,2604.5270068397476,-15657.37874291592,13825.138947186684,-21127.075476517504,-191.33172465125824,-3512.199501447763,-81.52060070010516,0.0,0.0,2548.5903447850087,-2277.1961026077665,0.0,-114.26763582596891,-26551.230309894345,-12591.018361152512,2.014294763709307
-10076.407077528047,4830.17441556987,-11678.7049381034,-263365.4212125647,-56867.548882562995,-74.0555927158232,12736.663356178917,13336.116529834737,16678.401695730492,5862.21008143082,-20341.537706704024,10233.588850847409,2382.3336114192325,8604.835246401615,-66460.57557168991,-18321.620591971394,7520.655086831977,-28602.665542623316,-1172.916607588998,-4294.904806729296,-187.6770751832146,0.0,0.0,3509.0276636580757,-2508.977266873417,0.0,0.0,29858.638594399217,9658.669388741373,0.0
-8025.914672233856,4697.048928264758,11913.721421046732,-162971.15364008292,14836.767218817104,7368.6474827139045,-15992.82613865053,9569.983355497647,-94015.71357079504,4643.861355741716,-470763.4556842246,10060.114035207054,2349.8058896471784,7302.675084291906,-8549.769767534734,-1704.838860482605,7493.595753493303,-19122.73225235362,478.04693653889035,-7140.964108484586,11.429417567388104,0.0,0.0,3611.2818346063614,-3002.4908356670217,0.0,45.50518497593387,22851.112066698646,8018.3303702017665,0.0
107091.90223019765,12548.464711517507,67635.24685270329,124026.95971493327,109772.64812459555,12014.035172340027,-1306.1552323379906,5495.268192147229,113347.79343549952,404.41920797487774,899162.2429647053,23113.478635720698,36657.96384302997,37082.4861768431,-61124.20490397213,-17827.131851261067,7013.94594560852,117796.58212763813,22336.152451219245,-555.0207018422982,-76.99752938180389,0.0,0.0,-465.520699649127,-6378.787505307198,0.0,350.50581593771045,50649.21208574224,11810.534289881989,0.0
107091.90223019765,12548.464711517507,67635.24685270329,124026.95971493327,109772.64812459555,12014.035172340027,-1306.1552323379906,5495.268192147229,113347.79343549952,404.41920797487774,899235.7866651461,23113.478635720698,36657.96384302997,37082.4861768431,-61105.999466451234,-17616.15993369784,7013.94594560852,117796.58212763813,22336.152451219245,-555.0207018422982,-76.99752938180389,0.0,0.0,-465.520699649127,-6378.787505307198,0.0,350.50581593771045,50649.21208574224,11810.534289881989,0.0
113285.84699572827,9636.260637095582,188356.80317372852,156337.05942198331,90389.53559997013,40404.8485663173,-13969.658554326554,7120.286310754018,129959.7307827411,4949.8984220944985,639410.8694768776,20568.80057075299,8063.737663221741,41205.02545859296,-103547.26521967971,-23432.940663398855,6922.926132833049,117401.92031413836,47121.08621725155,-293.2684394401385,-52.50717698341239,0.0,0.0,-473.9521289194736,-5510.524560762591,0.0,0.0,36327.92261534243,11012.43545261635,0.0
107106.9335207184,12548.464711517507,67622.71345042196,124026.95971493327,109772.64812459555,12024.643799670452,-1279.6828574020606,5495.268192147229,113347.79343549952,404.41920797487774,896731.3225340704,23113.478635720698,36657.96384302997,37050.14263700493,-60982.65392789147,-14718.078257624995,7013.94594560852,117796.58212763813,22336.152451219245,-555.0207018422982,-76.99752938180389,0.0,0.0,-465.520699649127,-6378.787505307198,0.0,350.50581593771045,50649.21208574224,11810.534289881989,0.0
-32148.786962102866,-738.4173153541834,-25669.528108272214,-407796.5756275351,-239352.8788169433,-37034.30215612118,18255.07360214732,-6002.401508318187,35166.66089432576,2352.463021765831,296291.12681093474,8972.522865726105,2922.325331392492,8319.586001961237,-67013.50699756097,-39702.84071846515,14775.05783451605,-41794.54867575161,-8433.264585996312,-2542.5114199280406,-298.7676303156441,0.0,0.0,5534.040624263263,-1217.8767138274766,0.0,-447.4027426035901,-39293.06555075117,-10931.883300657886,0.0
-13843.750328132008,-4769.008605355664,10673.959988883515,-321509.02571015176,-95994.96036499178,-12120.648603851687,24818.264428524166,-1645.363912203667,-68929.65336248053,3511.487884293185,-738097.3668307115,5713.637156118459,1864.6040900724956,-813.5597391880439,-34998.94363262417,-29511.609410417557,17034.794622611756,-20490.204052729616,-1073.0176132976878,-2714.264413105372,16.138860898552053,0.0,0.0,4956.67745750019,-2397.170121059137,0.0,20.15429900228464,-24297.189772040787,-12140.73991981133,43.84676356036903
-13283.354123284153,5667.234960116621,18027.73217807247,-115109.93681513099,67266.49356735639,12955.07663807411,8273.713494654585,-6378.87585635654,-87122.97892213795,4711.121553045305,-647112.6477020262,8551.042621032175,2146.6620234362454,2323.551327379008,8600.718656403238,-30849.03159170701,8337.352462487575,-18506.833803060217,-390.8323311972911,-5188.993393861833,-61.30801113068566,0.0,0.0,2383.3898710532903,-3355.2540739973097,0.0,-32.46474843432656,18553.031805877017,10371.293559369897,0.0
113239.36230619127,9628.921778412727,188354.37983686588,156366.16282567664,90399.70205995347,40401.90744152935,-13994.15354231253,7104.495942336102,130096.44287708009,4949.8984220944985,639325.0625299213,20786.79111187216,8069.794168033394,41173.88383264113,-103711.41865659045,-25897.660917972305,6919.097358905823,117421.4227141281,47125.87890358276,-305.4018262047667,-52.50717698341239,0.0,0.0,-473.9521289194736,-5510.524560762591,0.0,0.0,36343.97303797705,10984.3206847388,0.0
107138.38691973468,12555.80357020036,67636.83863495507,124001.5568695819,109762.48166461219,12016.976297127974,-1280.7872559018729,5511.058560565145,113352.55945212065,404.41920797487774,899028.0560301183,22892.120436708334,36651.90733821831,37113.62780279493,-61626.03847515324,-16326.00181899706,7017.774719031508,117777.0797276484,22331.359764888035,-542.8873150776699,-76.99752938180389,0.0,0.0,-465.520699649127,-6378.787505307198,0.0,350.50581593771045,50633.161663107625,11838.649057759541,0.0
107091.90223019765,12548.464711517507,67622.71345042196,124026.95971493327,109772.64812459555,12014.035172340027,-1306.1552323379906,5495.268192147229,113347.79343549952,404.41920797487774,904040.7199199796,23113.478635720698,36657.96384302997,37082.4861768431,-60435.209097743005,-16884.596231601794,7013.94594560852,117796.58212763813,22336.152451219245,-555.0207018422982,-76.99752938180389,0.0,0.0,-465.520699649127,-6378.787505307198,0.0,350.50581593771045,50649.21208574224,11810.534289881989,0.0
-12241.113128327552,5395.125699328098,15502.833439545102,-175040.41678786033,64560.10997083994,14931.74528175179,9861.63401015526,-5748.027070078322,-84967.83156305988,4001.0666042576763,-622541.1179109218,9447.92294415005,2804.423882468608,1609.1144509667558,10802.750159317957,-22723.77508164576,8403.267594951581,-19146.6704794184,-386.1741304442296,-4835.618011591845,-152.20339917784685,0.0,0.0,2286.162167662645,-3221.546045812657,0.0,-32.46474843432656,18633.25800836699,8832.790723252725,0.0
-13776.491898848104,5588.1061815785715,21653.810319454988,-149779.01839447464,74113.08716068696,17475.053125130366,7981.785766567043,-3527.504286398302,-96636.03717957539,4389.862916512053,-457510.86797938694,9135.771787376652,2199.021239582844,5580.9316910240195,9051.186088477443,-24523.498115864895,8404.499445088783,-20412.441702202872,-93.03118571244607,-6796.6508312994465,-87.92873618762823,0.0,0.0,2415.753521642926,-3709.422866326998,0.0,26.43940965490008,22712.99664328899,12672.113668871294,0.0
-27932.80217446909,-29476.68178749778,60797.31987685319,293049.8378817069,50002.634134546766,36829.646298791944,45594.9748593442,-11292.016401612382,-7311.398020423846,3787.8275601354576,-785427.1432686591,13724.811836641446,6839.251215194025,-1505.3767753254103,475368.2460597183,-3658.863317881908,10420.634470381581,-32489.16378791249,2908.850994986072,-4400.64577686516,-2708.8025279868434,0.0,0.0,4854.378728542038,-5546.312625648043,0.0,0.0,21606.9642750358,-18052.922983647597,0.0
-9932.103097300565,-1006.9320313380603,-527.7701741629867,-110734.9684139161,2728.225994985576,-19320.078292324335,-7666.233916505594,29951.32854550974,-31280.4789942394,2012.9778974325654,-1141579.161562981,15161.189890913192,1957.0024471445463,2717.996596666456,-152600.81140115793,12174.120285457004,9055.85854421774,-34306.06245110892,-1152.557069948601,-3764.1408662438043,-23.798611217543115,0.0,0.0,2523.774389617323,-1391.050241086271,0.0,-8.415812662952236,-28722.742053218877,-32676.074909251452,0.0
156723.1899315688,-3052.0974229769395,9120.842390440488,-9673.301323331387,-1536.723595876329,4089.0477801109027,3432.847429332828,6078.451986786291,-26194.66946629839,6055.355492651269,-1402762.4664562014,5218.842002053889,979.3411824654215,4653.082717164908,-198017.65269917913,11006.808953495643,4793.911423776658,-30858.31302398604,1007.225748686385,-7107.3520042916525,12994.741822062599,0.0,0.0,5368.6353469602855,27659.51120104741,0.0,1.4686104267189632,16566.183741423578,17622.314368038635,0.0
-7483.281834262419,4445.67392257169,4566.56199080572,-98847.03217043878,-14944.411496632256,-14255.3910142448,-2872.4922941101354,24990.5509507861,-31105.38982868885,3106.1818058794943,-1110400.7299723038,10212.59633900443,2569.6472110271607,-35.64969566659954,-160965.43070462433,14349.986918378763,5535.25928508659,-34376.2884907457,-288.42563200583817,-4281.363733261538,27.988809904888093,0.0,0.0,4040.683108670759,-1502.4596647121646,0.0,0.0,16920.618839597664,16490.82512778778,0.0
-11005.418806355528,-12832.271219506554,33421.51784677566,247570.97674613277,34459.31519323148,9444.37104946976,10008.43623645521,9533.83276327591,-110779.4468058891,3451.0162617269643,-1366053.9426886612,6529.695018656264,2476.0374547581287,-2347.1444110047114,365569.97483372357,53441.43132271038,9829.602143252392,-28063.392020553696,1370.2696276029446,-6887.992899482728,-571.400973540467,0.0,0.0,-703.1967019051635,-5124.2817626419255,0.0,17.73135948109718,23846.097099100487,-16929.32852205632,0.0
